http://gz.lianjia.com/zufang/GZ0002300279.html,136平米,4室2厅2卫  整租,高楼层 (共12层),南,距地铁4号线车陂766米,骏景花园北苑骏雅轩4套出租中,天河棠下,97天前发布,整租,暂无数据,暂无数据,暂无数据,1.厅直出阳台，业主自住保养好 2.楼层采光通风十足，位置居家或办公十分舒适,是大型的高绿化低密度园林社区。占地面积：6.4万平方米，建筑面积：20万平方米。 绿化面积近15万平方米。社区建有多个主题园林景观、2个大型会所、5个泳池、2个羽毛球场、20多项康体设施、1家文体协会、12个社区活动团体，随时愉悦您的身心。,,"方正通透，视野开阔，采光好,",周边配套设施齐： 餐饮：餐饮：骏景食街商场：周围商店：中英超级广场、好又多、卜蜂莲花、屈臣氏、家乐福、百安居、宏城超市、骏景超市医院：周边医院：家家乐医院、天园街社区门诊、银行：周边银行：建设银行、农业银行、工商银行、中国银行、招商银行,公交车站：棠东站、棠下站(BRT)途经线路:518路、235路、562路、242路、289路、夜34路、地铁科韵路，车陂南,,
http://gz.lianjia.com/zufang/GZ0002232959.html,65平米,2室2厅1卫  整租,高楼层 (共9层),南,距地铁6号线东湖1084米,新河浦路2套出租中,越秀东山口,163天前发布,整租,暂无数据,暂无数据,暂无数据,房屋出租 房屋室内装修温馨，还是年前入住的装修，厅房瓷砖地板干净，厨房卫生间简结，整体空间宽阔大体，非常舒适。,,,二房一厅 家私齐全 临近地铁,老东山城区配套，生活气氛浓厚，市场、银行、公园、餐饮、超市百货等等都一应俱全。,临近地铁一号线东山口站和地铁六号线东湖站，公交出行都便利，线路有：3路、215路、287路等等,,
http://gz.lianjia.com/zufang/GZ0002285903.html,72平米,2室1厅1卫  整租,中楼层 (共35层),西,距地铁8号线鹭江835米,海天花苑5套出租中,海珠滨江东,105天前发布,整租,暂无数据,暂无数据,暂无数据,精装修，家电齐，地面贴木地板，墙壁贴有墙纸，整体布局温馨舒适，比较适合单身和夫妻居住,,周边公交：公交：8路、11路、24路、83路、121路、131路、182路、204路、229路、247路、266路、272路、822路，夜24地铁：8号线鹭江站、客村站、3号线客村站，3号线广州塔站附近地铁,生活便利 全新家私 精装两房一厅 家电齐,商场：宏城超市、好又多、丽影广场、华润万家医院：海员医院、广东省第二医院、新海医院邮局：赤岗邮政局银行：工商银行、建设银行、农业银行、交通银行、民生银行其他：南北汇潮、东江海鲜酒家、中国联通滨江东营业厅、芭堤水岸会所、云山珠水酒家小区内部配套：小区花园、儿童娱乐场所、会所、停车场,,,
http://gz.lianjia.com/zufang/GZ0002301343.html,68平米,2室2厅1卫  整租,中楼层 (共7层),南,距地铁3号线大石1076米,富庭华园7街2套出租中,番禺大石,95天前发布,整租,暂无数据,暂无数据,暂无数据,看房方便，装修的保养得很不错，可拎包入住。看起来干净舒适，南北通透的所以空气很流通，采光也很不错！,,,之前一直是业主 格局方正 南向望花园单位,,地铁3号线，1、7、13、17、51、211、247、288、301、308、309、512、530、562路公交车等等。,格局方正两室一厅一厨一卫，可简单装修拎包住，采光通风很不错的，一楼送花园。,
http://gz.lianjia.com/zufang/GZ0002185288.html,133平米,4室2厅2卫  整租,高楼层 (共33层),南,距地铁5号线大沙东789米,金碧领秀国际29套出租中,黄埔区府,287天前发布,整租,暂无数据,暂无数据,暂无数据,装修保养好，家电齐，格局方正实用，光线通风好.高楼望园景，视野开阔，景色迷人，空气清新，通风采光好.,金碧领秀国际地处黄埔地段，属于成熟大型社区，区内配套较为完善，有较好的绿化环境。小区周边配套服务完善，教育资源丰富，医院、购物配套完善,,交通便利 配套成熟 怡园学校,商场：惠润广场，华润万家，大沙地商业步行街医院：中山大学一院黄埔分院，港湾医院，黄埔中医院银行：工商银行，建设银行，农业银行，平安银行，民生银行饮食：头啖汤，客家王，麦当劳，真功夫,小区门口就是BRT乌冲站，市区上班的你亦无需担心交通问题，多条BRT线直达市区，步行15分钟可到达五号线地铁大沙东站，出行无忧。,格局方正实用， 易摆家私电器， 南向望江， 通风采光好， 中间楼层,
http://gz.lianjia.com/zufang/GZ0002186785.html,92平米,2室2厅1卫  整租,中楼层 (共19层),西,距地铁5号线东圃814米,汇友苑2套出租中,天河东圃,153天前发布,整租,暂无数据,暂无数据,暂无数据,房子目前是租客在住，里面装修保养的还可以，此房是汇友苑两房两厅，房大厅大,,,格局方正 采光通风好,小区位于好地段，周边的配套特别成熟。购物娱乐十分方便，配套有：美华百货超市、天河广场购物、佳华超市、东圃人民医院、天河区红十会医院、交通银行、中国银行、农村信用社,房屋位于东圃大马路与东圃二马路交界处，交通出行非常方便。楼下就是东圃公交总站，步行十分钟即可到达地铁五号线东圃站，而且楼下还有相关的便民车接送点，交通出行十分便利。,,
http://gz.lianjia.com/zufang/GZ0002196635.html,34平米,1室1厅1卫  整租,中楼层 (共9层),南,暂无数据,泽德花园16套出租中,白云同德围,340天前发布,整租,暂无数据,暂无数据,暂无数据,本单位是普通装修，间隔方正、房间厨房厅比较实用，通风对流 、屋内干净。,小区占地面积广，封闭式管理，绿化面积非常之广，内设有小学；幼儿园；超市，小区东门有大型市场；交通，生活非常便利，有多路公交车经过小区门口。车站就在小区门前。让你真正脱离城市的喧哗与烦躁，给你舒适和温馨,,本单位是普通装修，间隔方正、房间厨房厅比,,小区交通情况：西槎路 215/17/545/524/527/539/832/134/179/176/175/196/241/527/539/524/212/238/228/241/夜15/夜21/夜2 等等,,
http://gz.lianjia.com/zufang/GZ0002302604.html,97平米,2室1厅1卫  整租,高楼层 (共20层),东,距地铁3号线珠江新城202米,星辰财富港9套出租中,天河珠江新城西,103天前发布,整租,暂无数据,暂无数据,暂无数据,星辰财富港，办公气氛浓厚，保养干净，格局合理，配套齐全，交通便利。,,,地铁 上 盖 商住两用,购物中心超市，菜市，酒店，咖啡馆，中式、西式、港式餐厅，饭馆，寿司店，会所，健身房，泳池，银行，学校，医院，花城广场，广州图书馆，广州大剧院，广东省博物馆，海心沙，广州塔,地铁3号线5号线，公交车环绕，上至黄埔大道，左至广州大道，珠江新城主干道四通八达，畅通无阻。,,
http://gz.lianjia.com/zufang/GZ0002286284.html,203平米,4室2厅2卫  整租,中楼层 (共28层),南,距地铁3号线珠江新城354米,碧海湾13套出租中,天河珠江新城西,177天前发布,整租,暂无数据,暂无数据,暂无数据,标准装修，4房2厅，家私电器齐，环境舒适，保养好，近地铁，居家选择。,碧海湾北靠珠江新城CBD商务区，南临临江绿化带，水中明珠二沙岛怡神的景观清晰可见，琶洲会展中心隔江相望，坐享珠江新城五羊新城双城成熟生活商业配套。距离地铁3号5号线珠江新城站仅需步行5分钟。,,一线望江单位 业主诚心出租,购物中心超市，菜市，酒店，咖啡馆，中式、西式、港式餐厅，饭馆，寿司店，会所，健身房，泳池，银行，学校，医院，花城广场，广州图书馆，广州大剧院，广东省博物馆，海心沙，广州塔。,地铁3号线5号线，公交车环绕，上至黄埔大道，左至广州大道，珠江新城主干道四通八达，畅通无阻。,三房两卫带一个书房 户型方正实用 南北对流，一线江景 发展商标准装修,
http://gz.lianjia.com/zufang/GZ0002185510.html,63平米,2室2厅1卫  整租,低楼层 (共32层),南 北,距地铁5号线西场879米,荔港南湾D区8套出租中,荔湾南岸路,170天前发布,整租,暂无数据,暂无数据,暂无数据,荔港南湾花园小区，封闭式管理。次物业间隔方正，实用2房2厅，厅出阳台，基本家私电器。绿化，凉亭，游泳池，羽毛球场等生活配套。,,,花园小区，基本家私电器,"花园小区,封闭式管理。附近有流花湖公园，荔湾湖公园，南岸路灯式装修材料，火车站多个服装批发城。",,花园小区，封闭式管理，此物业间隔方正，实用2房2厅，厅出阳台，基本家私电器。看房方便公司已收钥匙。,
http://gz.lianjia.com/zufang/GZ0002297666.html,70平米,2室2厅1卫  整租,中楼层 (共7层),南,距地铁2号线洛溪686米,芳华花园洛湖居3套出租中,番禺洛溪,138天前发布,整租,暂无数据,暂无数据,暂无数据,,"洛湖居坐落于洛溪新城,是广州十大明星楼盘之一，洛湖居整个小区以运动为主题,街与街之间都有一个精心设计的绿化主题，洛涛北区有小桥流z水也有休闲凉亭，给你耳目一新的感觉","幼儿园： 洛溪聪颖幼儿园、华荟幼儿园、洛浦幼儿园中 
小学：洛溪新城小学
中学：洛溪新城中学 
莱茵学院、洛溪新城中学大学：大学城",,商场：百佳超级购物广场、华润万家超市、苏宁电器医院：洛城社区医疗门诊、健民医院、大石医院洛城牙科诊所邮局：洛溪邮局银行：中国银行、建设银行、工商银行、农业银行其他：周记饕之家(洛溪店)、红灯笼川菜、成记海鲜酒楼、达宝乐比萨(洛溪店)小区内部配套：儿童游乐场,,,
http://gz.lianjia.com/zufang/GZ0002196541.html,105平米,3室2厅2卫  整租,中楼层 (共11层),东南,距地铁2号线嘉禾望岗748米,岭南新世界14套出租中,白云白云大道北,206天前发布,整租,暂无数据,暂无数据,暂无数据,现在给您介绍的这套 保养非好，家私电全 即可拎包入住，省时省钱。,岭南新世界目前是白云区楼盘，香港新世界地产开发，位于白云大道北，小区安静优雅干净清爽，环境好，包括新世界物业竭诚为您服务，让您住的舒适，住的安心，周边配套设施齐全，人文素质高。,小区内有华师附幼幼儿园2所，岭南新世界小区附带华师附小学(公立小学)，华师附中也在小区附近，读书非常方便。,家私 家电齐全,,此物业为双地铁物业，距离2号线嘉禾望岗地铁站步行大概10分钟左右；距离3号线白云大道北地铁站步行大概15分钟左右。,这套房子建筑面积为73.8方，两房两厅一卫，间隔方正实用，明厨明厕，厅出阳台，阳台朝东，房间朝南，通风采光非常好，阳光也非常充足，安静朝小区。,
http://gz.lianjia.com/zufang/GZ0002196715.html,72平米,2室1厅1卫  整租,高楼层 (共9层),南,距地铁1号线坑口1172米,金道花园金光大街3套出租中,荔湾鹤洞,166天前发布,整租,暂无数据,暂无数据,暂无数据,通风采光极好，普通装修。物业为居家自住，精致装修，房子保养不错，间隔方正实用，可以随时拎包入住，地理位置又好,,,新装修 格局方正 双地铁,到西朗地铁只需8分钟到达，门口就是公交站，有配套幼儿园到中学，有配套的菜市场，居家适宜,金道花园临近的公交车站是龙溪立交坑口牌坊，途经公交线路有：69、70、91、121A、277、181、222、565、769、525等。地铁站是地铁一号线和广佛线交汇点西朗站，步行只需10分钟以内。,,
http://gz.lianjia.com/zufang/GZ0002198087.html,146平米,3室2厅3卫  整租,高楼层 (共6层),东南,距地铁2号线南浦887米,广州碧桂园锦苑1套出租中,番禺南浦,140天前发布,整租,暂无数据,暂无数据,暂无数据,原带碧桂园装修，保养很好，实木地板，墙面也保养心净，可以采到东南面的光线以及季风,广州碧桂园位于广州市番禺区大石镇南浦岛，占地近800亩，走出顺德、涉足广州洛溪，大型白领社区。,,交通方便位置 家私家电齐 采光通风好,学校：华师附中番禺小学、幼儿园、华师附中小学、华师附中学商场：碧桂园超市、顺客龙超市、七十一便利店广州省医疗器械研究所(洛溪新城吉祥北街)、银行：农村信用社、农业银行、工商银行、中国银行、建设银行娱乐：益康堂、时空廊、桥东名匠美发美容形象设计第六分店、丽江花园体育馆,步行5分钟到南浦地铁站，公交总站就在广州碧桂园门口，交通非常便利,"5,6楼复式 户型方正 各生活功能分区合理 面积使用高 大户型",
http://gz.lianjia.com/zufang/GZ0002300364.html,45平米 (套内45平米),2室1厅1卫  整租,中楼层 (共9层),东南,暂无数据,宏航苑碧云阁1套出租中,白云新市,449天前发布,整租,暂无数据,暂无数据,暂无数据,,,,,市：华润万家超市、新市沃尔玛、百信广场 菜市场：棠涌菜市场，京华雅居菜市场、棠溪菜市场,"交通非常方便，小区楼下50米就是113,105电车总站，小区楼下300米就是三元里大道北公交站，有21、108、840、832、32、528等等。",,
http://gz.lianjia.com/zufang/GZ0002186793.html,204平米,4室1厅2卫  整租,高楼层 (共32层),南,距地铁5号线潭村919米,跑马地花园11套出租中,天河珠江新城东,181天前发布,整租,暂无数据,暂无数据,暂无数据,墙面洁白无暇 装修保养好 跑马地花园大面积单位 厅出阳台 小区环境好交通便利,小区配套齐 户型方正 绿化广 小区楼下设有小型便利店 购物方便,,跑马地花园 户型方正 交通便利 环境好,,下楼步行3分钟2即到华侨医院（潭村路）数十条公交路线 下楼步行0分钟即到 5号线 潭村C出口地铁站 可转3号线 可到珠江新城。,,
http://gz.lianjia.com/zufang/GZ0002302630.html,87.52平米,3室2厅1卫  整租,高楼层 (共7层),西北,距地铁1号线体育中心600米,侨怡苑8套出租中,天河体育中心,155天前发布,整租,暂无数据,暂无数据,暂无数据,经典住家装修，装修保养很好，通风采光好。安静舒适、面积很实用，居住很舒服。,,,交通方便，配套齐,华阳省一级小学，医疗:天河妇幼医院、肉菜市场市场、周围多家购物广场，等各类大型商场、小区内设有运动设施以及各类大型健身会,该房交通便利，楼下就是天河北公交站，有几十条线路到广州各地。旁边的体育地铁站步行5可到，地处天河北，拥有四通八达的交通网，十分便利,,
http://gz.lianjia.com/zufang/GZ0002301344.html,71平米,3室1厅1卫  整租,低楼层 (共35层),东,距地铁8号线鹭江862米,海天花苑5套出租中,海珠滨江东,107天前发布,整租,暂无数据,暂无数据,暂无数据,精装修，家电齐，地面贴木地板，墙壁贴有墙纸，整体布局温馨舒适，比较适合单身和夫妻居住,海天花苑位于滨江东与广州大道南交界，小区由多栋高层电梯楼组成，分别有海英阁、海加阁、海德阁、海美阁，属于花园小区配置。,,精装两房一厅 家电齐,商场：宏城超市、好又多、丽影广场、华润万家 医院：海员医院、广东省第二医院、新海医院 邮局：赤岗邮政局 银行：工商银行、建设银行、农业银行、交通银行、民生银行,,,
http://gz.lianjia.com/zufang/GZ0002233024.html,60平米,2室1厅1卫  整租,高楼层 (共9层),西南,暂无数据,塞坝路3套出租中,荔湾滘口,133天前发布,整租,暂无数据,暂无数据,暂无数据,新装修，入门厨房，然后入厅，正规洗手间，四正房，厅很方正十分好摆设，房有窗，厅有两窗，南向十分好风,商场:宏城超市医院:济和堂、福康医院、市一医院银行:中国工商银行饮食:盛苑酒家、喜悦美食坊、太平沙财记、味然香、雪贝尔艺术蛋糕坊其他中国联通营业厅麦当劳肯德基等等,,间隔户型好，采光靓，交通方便。,,桥东小区位于芳村大道西，临近桥东小区车站，临近09年落承的地铁五号线。途径线路有：222.193.202.277.81.19.52.57.309.55.75.等等未能尽录。,,
http://gz.lianjia.com/zufang/GZ0002300382.html,67平米 (套内55平米),2室1厅1卫  整租,中楼层 (共23层),东南,距地铁1号线广州东站1056米,祥兴大厦8套出租中,天河天润路,96天前发布,整租,暂无数据,暂无数据,暂无数据,该小区少有出租 通透透光性非常好 适合居住 家电齐全，装修保养都很好,,,两房一厅一阳台 光线超好 全屋通透明亮,生活配套齐全 华润 百佳超市 各大银行 便利店 饭店 健身房 休闲会所 美容美发店 棋牌室 菜市场 公交站 地铁等超强配套,天河北路地铁3号线出口华师站就在旁，步行10多分钟就到，交通方便813路 、298路 、133路、209路、B17路、B11路、191路等公交车,,
http://gz.lianjia.com/zufang/GZ0002297667.html,64平米,1室1厅1卫  整租,低楼层 (共38层),东,距地铁3号线珠江新城343米,朱美拉公寓18套出租中,天河珠江新城中,99天前发布,整租,暂无数据,暂无数据,暂无数据,豪华套间装修，采用全实木质材，现代感实足，典范装饰。拥有豪宅的主卧配套。简约装饰风格，公寓典范之作；一体式格局分布，通透实用；套间配书房、会客厅；带观景阳台，赠送面积大。,由四栋楼所组成分别为A、B、C、D首一、二层为商业，三层为架空会所。A、B、C、D栋采用双大堂 (停车场大堂及住户大堂)其中D栋17楼以上每二层设有LOBBY。,,配套好 生活便利 保养好,,公交：20路、40路、194路、272路、302A路、 811路、 夜43路地铁：5号线猎德站、3号线珠江新城站,,
http://gz.lianjia.com/zufang/GZ0002233069.html,67平米,2室2厅1卫  整租,高楼层 (共30层),南 北,距地铁1号线东山口836米,御东和府4套出租中,越秀东山口,133天前发布,整租,暂无数据,暂无数据,暂无数据,"住家精装修，风格温馨舒适，采用环保材料，效果时尚大气,适合白领,生意人居住",,执信南小学、暑前路小学、广州市第七中学、十六中学、培正中学、执信中学,临近地铁 配套完善 电梯,好又多超市、农林下路商业街、百佳超市，工商银行、交通银行、中国银行、建设银行、农业银行、署前路邮局,距离地铁口东山口600米，距离区庄地铁口400米。交通方便233路 、234路 、256路、30路 、482路 、522路、545路、B3路、B3A路、810路、864路、191路、112路、285路、6路、550路、192路,,
http://gz.lianjia.com/zufang/GZ0002185511.html,70平米,2室1厅1卫  整租,中楼层 (共9层),北,距地铁广佛线燕岗136米,鸿荣阁4套出租中,海珠江燕路,143天前发布,整租,暂无数据,暂无数据,暂无数据,此单位装修保养中等。自己重新装修过。雪白的墙身。显示得更加光亮。户型可以。通风不是问题,楼盘属于中型小区，环境优美 楼龄新净，出入方便 配套成熟，因为这小区比较少放盘,,交通便利 配套完善,,,布局合理。采光以及通风都非常好。旺中带静。视野开阔。靓景美不胜收。让您感觉非常舒服。让您心情舒畅,
http://gz.lianjia.com/zufang/GZ0002198112.html,15平米,1室1厅1卫  整租,中楼层 (共9层),南,距地铁3号线岗顶790米,侨兴苑4套出租中,天河石牌,138天前发布,整租,暂无数据,暂无数据,暂无数据,采用瓷砖地板，平整整洁，洁白墙体，墙体平整没破损，干湿分区。家私家电齐全 方正实用.,,,交通方便，靠近珠江新城,地理位置得天独厚 私家车和公共交通都能方便出行，周边公交：550 227 292 43 53 517 261 541 542 504 882 562 547 513 140 23 243 543。,侨兴苑位于天河区黄埔大道西，户型结构合理，间隔方正，非常实用所以家里非常干净舒适，而且带全屋家私电器，是情侣与住家者的。小区带有幼儿园，石牌小学，。门口有公交车站，岗顶地铁和BRT只有8分钟路程，交通非常方便的,,
http://gz.lianjia.com/zufang/GZ0002286354.html,61.62平米,1室1厅1卫  整租,低楼层 (共35层),北,距地铁5号线淘金455米,广东国际大厦4套出租中,越秀淘金,225天前发布,整租,暂无数据,暂无数据,暂无数据,此单位精致装修 保养还不错。雪白的墙身。显示得更加光亮。户型方正。通风采光良好。周边生活气氛良好，人文素质高,,,新装修 商住两用 可办证办,主楼就是广东国际大厦，就是保利中环广场，有花园酒店，广州友谊商场，白云宾馆等,地铁：5号线淘金站。公交：广东电视台站：途径路线：10，833，219，210等路线可到达广州任何位置,,
http://gz.lianjia.com/zufang/GZ0002196687.html,74.25平米,2室2厅1卫  整租,中楼层 (共30层),北,距地铁3号线华师625米,金海花园12套出租中,天河龙口西,141天前发布,整租,暂无数据,暂无数据,暂无数据,装修是一般住家装修，墙面刷过白，地板瓷砖也有，保养得比较好，金海的开发商都是精装修，稍微搭理就可以入住。,,幼儿园：天河高新艺术幼儿园、金海艺术幼儿园、华南师范大学附属幼儿园、金太阳幼儿园华标广场分园、岭南中英文幼儿园、启蒙幼儿园 中小学：华师附中、天秀中学、113中学、龙口西路小学,交通便利 温馨小窝,周围商店：时代广场、柏西商都、中天购物城、摩登百货、国美电器、百佳、华润万家、好又多、新一佳 餐饮：天河电脑城、颐高数码广场、大都会广场、天娱广场、太古汇广场、太平洋数码广场,,,
http://gz.lianjia.com/zufang/GZ0002301373.html,80平米,3室1厅1卫  整租,低楼层 (共9层),南,暂无数据,纵横白领公寓逸品轩1套出租中,天河东圃,98天前发布,整租,暂无数据,暂无数据,暂无数据,"房子新装修，间隔方正，实用，对比其它户型这种户型不错。 3、厅朝北向，阳光直接进入客厅，房间宽敞舒适,无黑厨黑厕，通风采光不错",小区物业严格管理，更好的保证了业主们的财产，小区绿化高，各大商城，配套完善,,家私齐，采光好，出行方便,小区环境优雅，美观大方，属于欧美园林式，物业管理完善，贴心人性化，居住人群文化素质层次高、稳定，纯住宅社区。,,,
http://gz.lianjia.com/zufang/GZ0002186805.html,74平米,2室1厅1卫  整租,低楼层 (共12层),北,距地铁4号线车陂974米,骏景花园北苑骏逸轩6套出租中,天河棠下,193天前发布,整租,暂无数据,暂无数据,暂无数据,骏景花园 环境优雅 修改房评，，，，，，，，，，，，，，，，，，，,骏景花园位于天河公园东侧，南临黄埔大道，北依中山大道。小区从98年2月开始动工，经过十年的发展，骏景花园现已成熟。社区高，建有入口广场、广场和八个各具特色的主题园林。小区环境宁静优美，并建有幼儿园与、医疗保健、设施的会所、菜市场、银行、超市、,,装修保养非常好 精致两房 户型方正,商场：超级广场、好又多、卜蜂莲花、屈臣氏、家乐福、百安居、宏城超市、骏景超市 医院：家家乐医院、天园街社区门诊、红十字会医院、附属第三医院、暨南大学附属华侨医院 邮局：天朗邮政局、东圃邮政局 银行。,公交BRT棠东站：B1路、B2路、B2A路、B3路、B4路、B4A路、B5路、B6路、B7路、B22路地铁：4号线车陂站、地铁5号线车陂南站、科韵路站,幼儿园：骏景幼儿园、春江幼儿园、美好幼儿园、培育幼儿园 小学：骏景小学、骏景小学、泰安小学、泰安小学、新元小学、培育小学 大学：华南师范大学、暨南大学、华南理工大学、华南农业大学,
http://gz.lianjia.com/zufang/GZ0002302631.html,89平米,2室2厅1卫  整租,高楼层 (共32层),北,距地铁5号线猎德403米,中海璟晖华庭13套出租中,天河珠江新城中,221天前发布,整租,暂无数据,暂无数据,暂无数据,采用精装修，质感墙纸，靓丽装饰灯，温馨舒适；客厅地面均采用抛光耐磨砖，卧室地面为实木地面板，冬暖夏凉，适宜居家。,小区一期共为5栋楼，裙楼设计，首层为商铺，物业管理为中海物业管理公司，品质管理经验丰富；配有地下负三层的停车场。,,雅致新净 景观采光好 物业管理好,高德置地、春夏秋冬广场、东西塔、广州塔、小蛮腰、兴盛路风情酒吧街、优托邦、肉菜市场、四大银行、健身/游泳/SPA会所等等,地铁5号线猎德站、APM专线花城站、专线公交、地铁5号线猎德站、APM专线花城站、专线公交,小区为一期房源，共分为5栋楼，裙楼设计。此房户型为89㎡两房，带双阳台（生活阳台和景观阳台），方正实用，适宜居家。,珠江新城猎德街道以北片区，地处花城大道与猎德大道交汇处，学校、兴盛路商业步行街就在侧边，位置优越。
http://gz.lianjia.com/zufang/GZ0002297690.html,113平米,3室2厅2卫  整租,高楼层 (共23层),南,距地铁2号线东晓南312米,锦丽居一期4套出租中,海珠金碧,99天前发布,整租,暂无数据,暂无数据,暂无数据,此单位住家装修 保养还不错。雪白的墙身。显示得更加光亮。户型方正。通风采光良好。周边生活气氛良好，人文素质高。,属于中型社区，环境优美 ，出入方便 配套成熟。优良地段，交通方便，附近有多条线路直达广州任何一个区域。,,交通便利 配套完善 户型方正,,,,布局合理。采光以及通风都非常好。旺中带静。视野开阔。靓景美不胜收。让您感觉非常舒服。让您心情舒畅。
http://gz.lianjia.com/zufang/GZ0002286410.html,55.8平米,2室1厅1卫  整租,高楼层 (共8层),南,暂无数据,合益小区合益街1套出租中,白云机场路,125天前发布,整租,暂无数据,暂无数据,暂无数据,此物业一都是租客在住，有家私电器，比较普通，但卫生已经搞好了，收拾得很干净，可以直接拎包入住，,合益街是一个很大型的亲民小区，小区里面环境优美，安静，就是楼龄相对来说比较长此，但是交通，生活都十分之方便。小区里面有明日之星小学，幼儿园，小孩子上学也非常方便。,,实用两房 价格亲民 交通生活便利,,公车：278 556 555 424 7 803 540 519 63 32 832 等,,
http://gz.lianjia.com/zufang/GZ0002233077.html,91平米,2室2厅1卫  整租,低楼层 (共9层),东,距地铁5号线潭村430米,骏逸苑2套出租中,天河珠江新城东,160天前发布,整租,暂无数据,暂无数据,暂无数据,保养良好，格局方正，采光通风好，厅出阳台，享受安静生活 新装修 采光好,骏逸苑位于广州珠江新城谭村路，一个高楼耸立的地段，而此小区却与众不同，它可算是珠江新城悍有电梯小高层之一，高9层，户型颇多，户户实用，1层与9层却是两种不同风格的复式，法欧式花园园林，芳香扑鼻。接触式园林、超规模游泳池,,骏逸苑 精装三房  拎包入住,,,此户型为骏逸苑普遍户型，但由于骏逸苑放盘量，目前此户型仅此一套。 户型方面为2+1房，非常宽敞，两个卧室配上一米五或者一米八的床还有宽余。双阳台，生活阳台朝西，厨房出阳台。,
http://gz.lianjia.com/zufang/GZ0002300635.html,79平米,2室1厅1卫  整租,高楼层 (共9层),南,距地铁2号线飞翔公园522米,广园云苑新村云苑一街1套出租中,白云广园路,169天前发布,整租,暂无数据,暂无数据,暂无数据,装修精致 客厅瓷砖地板 有天花装修 房间刷乳漆胶 厨房白色瓷砖 厕所也是白色瓷砖都有窗户 采光通风,,,家私家电私全  旺中带静,"附近有天达酒店各银行的驻点，步行街，麦当劳，广园幼儿园,广园小学，景泰小学，泳池、健身房、菜市场及各大小食等等",广园新村站：175、179、181、189、210、241、24、257、265、32、38、46、60、63、805、广从1线高峰快线17、高峰快线21、高峰快线38、186、夜40路、199、273、278、298、540、810、夜35路、124、182、34、661路,,
http://gz.lianjia.com/zufang/GZ0002301503.html,99平米,3室2厅2卫  整租,高楼层 (共12层),东南,距地铁6号线横沙348米,金域蓝湾20套出租中,白云金沙洲,146天前发布,整租,暂无数据,暂无数据,暂无数据,"房子业主新准精装修，送客厅天花板吊顶壁灯,房间木地板,厨房抽油烟机橱柜,卫生间马桶花洒储物柜等设施.装修风格简约大方。",广附实验幼儿园，南藤幼儿园、正平幼儿园、松南幼儿园、城西英艺幼儿园 中小学：广附实验小学，沙凤小学、金沙小学、横沙小学、华桥中学、白云中学,,东南向 带家私电器,,交通状况：地铁六号线沙贝站； 公交车金沙洲大桥总站，途径线路包括424、429、830、885、55、259、276、283、290路,,
http://gz.lianjia.com/zufang/GZ0002198149.html,70平米,2室1厅0卫  整租,中楼层 (共18层),南,距地铁2号线飞翔公园576米,万方园11套出租中,白云机场路,197天前发布,整租,暂无数据,暂无数据,暂无数据,此房为精装修，非常的实用，方正 光线都是不错的，超值电梯楼，直接拎包入住即可。居住起来很舒服。小区位置好 安静 交通便利 旺中带静,万方园位于白云区三元里大道远景路交　　商场：卜蜂莲花、家乐福、好又多、华城百货、胜佳超市等界处南侧，毗邻地铁二号线远景站，交通便利。,民航小学、机场西小学、机场西幼儿园、棠景小学、贤丰实验小学、白云区明日之星艺术小学、乐多幼儿园、,高层南向望花园  精装修 采光好,小区：国乡村俱乐部、园林泳池、网球场、 韩国美食街 好又多超市,,,
http://gz.lianjia.com/zufang/GZ0002196807.html,108平米,3室2厅1卫  整租,高楼层 (共32层),南,距地铁3号线华师682米,协和新世界15套出租中,天河天河北,201天前发布,整租,暂无数据,暂无数据,暂无数据,整体的装修保养很不错，家电家具都齐全，基本拎包入住，光线充足，质量很好，时尚实用,,,交通方便 带小区三房,商场：华润万佳超市、百佳超市、苏宁电器；医院：天河区妇幼保健院；银行：中国工商银行、中国建设银行、光大银行、中国农业银行、招商银行、华夏基金、恒生银行；饮食：麦当劳餐厅、食为天、必胜客、黄鳝世家、同湘会、嘉怡国际大酒店；,协和新世界交通状况公交：B17路、B11路、560路、813路、133路、191路、130路、78路、78A路、197路、41路、32路、20路、230路地铁：3号线华师站、3号线岗顶站,,
http://gz.lianjia.com/zufang/GZ0002302642.html,30平米,1室0厅1卫  整租,低楼层 (共26层),东,距地铁2号线东晓南493米,金碧花园第一金碧54套出租中,海珠金碧,95天前发布,整租,暂无数据,暂无数据,暂无数据,温馨舒适 明厨 家私家电齐  户型方正 装修保养好！拎包入住,,中小学：金碧小学、97中学;幼儿园：金碧一幼(省一级)、金碧二幼、金碧三幼,金碧一期 装修保养好 采光通风好,,周边配套 9、13、59、75、79、86、87、180、202、221、230、288、309、546、551、 夜7、夜20、夜24(金碧花园站)地铁二号线东晓南站与八号广佛延长线即将开通,,
